30
# x y z
10	0	0
13.344827586207	0	0
25	17	1.52906403940891e-04	1.54536431402823e-02	1
26	17	1.72019704433497e-04	1.73092258947260e-02	1
27	17	1.80021919704272e-04	1.82384429071894e-02	1
28	17	1.90512768364239e-04	1.90292033440114e-02	1
29	17	1.99361514961547e-04	1.97011176023717e-02	1
30	17	2.07886263993254e-04	2.11206501721239e-02	1
1	18	2.32479622914061e-04	2.27552020276022e-02	1
2	18	2.21191012437029e-04	2.19751542837940e-02	1
3	18	2.11599375356990e-04	2.12720967918929e-02	1
4	18	2.02054931128559e-04	2.03285280202813e-02	1
5	18	1.95814482561488e-04	1.96606070380288e-02	1
6	18	1.85964062031709e-04	1.86618319593966e-02	1
7	18	1.79925938522943e-04	1.80945076289192e-02	1
8	18	1.69653671102051e-04	1.67191205296364e-02	1
9	18	1.60914619937567e-04	1.60194370766568e-02	1
10	18	1.51673603020410e-04	1.50676919175373e-02	1
11	18	1.33793103448274e-04	1.33184065767821e-02	1
12	18	1.14679802955663e-04	1.12816925973807e-02	1
13	18	9.55665024630514e-05	9.64106931036642e-03	1
14	18	7.64532019704400e-05	7.69323175393775e-03	1
15	18	5.73399014778286e-05	5.76679598608106e-03	1
16	18	3.82266009852229e-05	3.78839137361852e-03	1
17	18	1.91133004926114e-05	1.90264971658505e-03	1
19	18	1.91133004926114e-05	1.90795975249585e-03	1
20	18	3.82266009852229e-05	3.78671026635909e-03	1
21	18	5.73399014778343e-05	5.69902634968586e-03	1
22	18	7.64532019704457e-05	7.52618788452534e-03	1
23	18	9.55665024630572e-05	9.59906183449735e-03	1
24	18	1.14679802955669e-04	1.15512435983873e-02	1
25	18	1.33793103448280e-04	1.33239227099776e-02	1
26	18	1.52906403940886e-04	1.53317628639731e-02	1
27	18	1.72019704433497e-04	1.72168094478128e-02	1
28	18	1.84535263631894e-04	1.85204392703778e-02	1
29	18	1.93384010229202e-04	1.94027983031094e-02	1
30	18	2.01908759260909e-04	2.02204170939046e-02	1
1	19	2.43008897672180e-04	2.42460680039315e-02	1
2	19	2.31721299975010e-04	2.33447316719860e-02	1
3	19	2.22129662894971e-04	2.23024812983724e-02	1
4	19	2.12585218666539e-04	2.07306658064345e-02	1
5	19	2.06344770099469e-04	2.07171510356437e-02	1
6	19	1.96494349569689e-04	1.94907754392391e-02	1
7	19	1.90690242053493e-04	1.90232233902928e-02	1
8	19	1.80417974632600e-04	1.76906657939167e-02	1
9	19	1.71678923468117e-04	1.70947154625037e-02	1
10	19	1.62437906550960e-04	1.63402979425367e-02	1
11	19	1.52906403940886e-04	1.52579881184727e-02	1
12	19	1.33793103448274e-04	1.33438939409292e-02	1
13	19	1.14679802955663e-04	1.13752122709329e-02	1
14	19	9.55665024630514e-05	9.66982190207518e-03	1
15	19	7.64532019704400e-05	7.63177435201129e-03	1
16	19	5.73399014778343e-05	5.81027038968007e-03	1
17	19	3.82266009852229e-05	3.77824007209042e-03	1
18	19	1.91133004926114e-05	1.87797865932827e-03	1
20	19	1.91133004926114e-05	1.93101840158793e-03	1
21	19	3.82266009852228e-05	3.86760547097272e-03	1
22	19	5.73399014778343e-05	5.69451645617258e-03	1
23	19	7.64532019704457e-05	7.65186681666062e-03	1
24	19	9.55665024630572e-05	9.55517523633049e-03	1
25	19	1.14679802955669e-04	1.13912151188838e-02	1
26	19	1.33793103448274e-04	1.34612885704640e-02	1
27	19	1.52906403940886e-04	1.53041539101355e-02	1
28	19	1.72019704433497e-04	1.75080976506180e-02	1
29	19	1.82095997224641e-04	1.81868844047141e-02	1
30	19	1.90620746256348e-04	1.91633558771608e-02	1
1	20	2.49348658441873e-04	2.49783069280946e-02	1
2	20	2.38061060744703e-04	2.41048841061807e-02	1
3	20	2.28469423664664e-04	2.28133219002908e-02	1
4	20	2.18924979436233e-04	2.13142308721183e-02	1
5	20	2.12684530869162e-04	2.10143846260390e-02	1
6	20	2.02834110339383e-04	2.06176153644190e-02	1
7	20	1.97030002823186e-04	1.96824212135839e-02	1
8	20	1.86757735402294e-04	1.86781821965627e-02	1
9	20	1.78018684237811e-04	1.77465398689405e-02	1
10	20	1.68777667320653e-04	1.69705824947355e-02	1
11	20	1.59960967563579e-04	1.58294968184721e-02	1
12	20	1.52906403940886e-04	1.52867932447833e-02	1
13	20	1.33793103448274e-04	1.36568142763300e-02	1
14	20	1.14679802955663e-04	1.13767155687707e-02	1
15	20	9.55665024630515e-05	9.61718627213751e-03	1
16	20	7.64532019704457e-05	7.66549348415774e-03	1
17	20	5.73399014778343e-05	5.71432604219596e-03	1
18	20	3.82266009852229e-05	3.80871014116760e-03	1
19	20	1.91133004926114e-05	1.92985455810063e-03	1
21	20	1.91133004926114e-05	1.91212615053543e-03	1
22	20	3.82266009852228e-05	3.87022411881914e-03	1
23	20	5.73399014778343e-05	5.74233102610906e-03	1
24	20	7.64532019704457e-05	7.67609739148644e-03	1
25	20	9.55665024630571e-05	9.51587531301809e-03	1
26	20	1.14679802955663e-04	1.14942152675091e-02	1
27	20	1.33793103448274e-04	1.32647727894091e-02	1
28	20	1.52906403940886e-04	1.52595399097891e-02	1
29	20	1.72019704433497e-04	1.74366303864761e-02	1
30	20	1.84461286399109e-04	1.81563929491358e-02	1
1	21	2.57651986000497e-04	2.56646371339616e-02	1
2	21	2.46364388303327e-04	2.43352093110063e-02	1
3	21	2.36772751223288e-04	2.35501706515683e-02	1
4	21	2.27228306994857e-04	2.27371474712649e-02	1
5	21	2.20987858427786e-04	2.20562207881181e-02	1
6	21	2.11137437898006e-04	2.11122260037067e-02	1
7	21	2.05638404709966e-04	2.04800581579797e-02	1
8	21	1.95366137289073e-04	1.94957618546280e-02	1
9	21	1.87185047030188e-04	1.87537278021280e-02	1
10	21	1.78182225802222e-04	1.77429894988582e-02	1
11	21	1.69365526045147e-04	1.68337809573173e-02	1
12	21	1.64846059178887e-04	1.61542655265537e-02	1
13	21	1.52906403940886e-04	1.52786786693580e-02	1
14	21	1.33793103448274e-04	1.33630448238678e-02	1
15	21	1.14679802955663e-04	1.16498065937172e-02	1
16	21	9.55665024630571e-05	9.66230541288696e-03	1
17	21	7.64532019704457e-05	7.62293237440696e-03	1
18	21	5.73399014778343e-05	5.72002402593585e-03	1
19	21	3.82266009852228e-05	3.88520052147166e-03	1
20	21	1.91133004926114e-05	1.90481575863085e-03	1
22	21	1.91133004926114e-05	1.91697953952240e-03	1
23	21	3.82266009852229e-05	3.81713184195763e-03	1
24	21	5.73399014778343e-05	5.72758900860330e-03	1
25	21	7.64532019704457e-05	7.65374189783460e-03	1
26	21	9.55665024630515e-05	9.52721066364902e-03	1
27	21	1.14679802955663e-04	1.14125764962231e-02	1
28	21	1.33793103448274e-04	1.37788481153210e-02	1
29	21	1.52906403940886e-04	1.52453798140270e-02	1
30	21	1.72019704433497e-04	1.74306656886037e-02	1
1	22	2.67847438209517e-04	2.67789108323614e-02	1
2	22	2.56748949308813e-04	2.60651998012812e-02	1
3	22	2.47157312228774e-04	2.50128613743316e-02	1
4	22	2.37612868000343e-04	2.39549058442175e-02	1
5	22	2.31372419433272e-04	2.34060031908411e-02	1
6	22	2.21521998903493e-04	2.21728547313575e-02	1
7	22	2.16022965715452e-04	2.16775211787155e-02	1
8	22	2.05750698294560e-04	2.06057821353096e-02	1
9	22	1.97569608035675e-04	2.00291897262409e-02	1
10	22	1.88566786807708e-04	1.88941552183100e-02	1
11	22	1.79750087050633e-04	1.80798632392141e-02	1
12	22	1.75230620184374e-04	1.73201076371087e-02	1
13	22	1.72019704433497e-04	1.71444693010554e-02	1
14	22	1.52906403940886e-04	1.57857911399622e-02	1
15	22	1.33793103448274e-04	1.33516165274023e-02	1
16	22	1.14679802955669e-04	1.16288816576858e-02	1
17	22	9.55665024630571e-05	9.47893944678927e-03	1
18	22	7.64532019704457e-05	7.59155709372857e-03	1
19	22	5.73399014778343e-05	5.84346417580737e-03	1
20	22	3.82266009852228e-05	3.88398010225928e-03	1
21	22	1.91133004926114e-05	1.93813077845475e-03	1
23	22	1.91133004926114e-05	1.93664364510987e-03	1
24	22	3.82266009852229e-05	3.77792486447928e-03	1
25	22	5.73399014778343e-05	5.69652893553603e-03	1
26	22	7.64532019704400e-05	7.57172326096531e-03	1
27	22	9.55665024630515e-05	9.49108302206416e-03	1
28	22	1.14679802955663e-04	1.14032172548460e-02	1
29	22	1.33793103448274e-04	1.34064949807269e-02	1
30	22	1.52906403940886e-04	1.51095010868850e-02	1
1	23	2.75806799068474e-04	2.71647275424785e-02	1
2	23	2.64708310167770e-04	2.65857877516829e-02	1
3	23	2.55116673087731e-04	2.55256915248973e-02	1
4	23	2.45572228859299e-04	2.45103379412908e-02	1
5	23	2.39331780292229e-04	2.37631050618968e-02	1
6	23	2.29481359762449e-04	2.31830175253093e-02	1
7	23	2.23982326574409e-04	2.27581425210613e-02	1
8	23	2.13710059153516e-04	2.12650478020009e-02	1
9	23	2.05528968894631e-04	2.05794044208130e-02	1
10	23	1.96526147666665e-04	1.97077120607456e-02	1
11	23	1.87709447909590e-04	1.87549904602277e-02	1
12	23	1.83189981043330e-04	1.83564517930805e-02	1
13	23	1.80685869630092e-04	1.81977492619329e-02	1
14	23	1.72019704433497e-04	1.69969885091494e-02	1
15	23	1.52906403940886e-04	1.50023304990963e-02	1
16	23	1.33793103448280e-04	1.32512794789788e-02	1
17	23	1.14679802955669e-04	1.15331797775948e-02	1
18	23	9.55665024630572e-05	9.66638694733894e-03	1
19	23	7.64532019704457e-05	7.61105147214080e-03	1
20	23	5.73399014778343e-05	5.74270685056850e-03	1
21	23	3.82266009852229e-05	3.82141543257060e-03	1
22	23	1.91133004926114e-05	1.91158868114721e-03	1
24	23	1.91133004926114e-05	1.88715200903718e-03	1
25	23	3.82266009852228e-05	3.77421511336351e-03	1
26	23	5.73399014778286e-05	5.58195096888495e-03	1
27	23	7.64532019704400e-05	7.52845091352786e-03	1
28	23	9.55665024630514e-05	9.68639050727629e-03	1
29	23	1.14679802955663e-04	1.15588813212721e-02	1
30	23	1.33793103448274e-04	1.33056487507772e-02	1
1	24	2.83326610330600e-04	2.83458398508017e-02	1
2	24	2.72228121429896e-04	2.69703088618697e-02	1
3	24	2.62636484349857e-04	2.66109280876326e-02	1
4	24	2.53092040121426e-04	2.56681037971383e-02	1
5	24	2.46851591554355e-04	2.43262882876156e-02	1
6	24	2.37001171024576e-04	2.35850665308204e-02	1
7	24	2.31502137836535e-04	2.33438460345957e-02	1
8	24	2.21229870415643e-04	2.21899682823269e-02	1
9	24	2.13048780156758e-04	2.13761840644713e-02	1
10	24	2.04045958928791e-04	2.05458408914061e-02	1
11	24	1.95229259171717e-04	1.96988085045093e-02	1
12	24	1.90709792305457e-04	1.90664228725250e-02	1
13	24	1.88205680892219e-04	1.89927494075340e-02	1
14	24	1.81969708230658e-04	1.83530207071141e-02	1
15	24	1.72019704433497e-04	1.70278303615628e-02	1
16	24	1.52906403940891e-04	1.50700597242605e-02	1
17	24	1.33793103448280e-04	1.33387738378104e-02	1
18	24	1.14679802955669e-04	1.14114853929543e-02	1
19	24	9.55665024630572e-05	9.50381256020704e-03	1
20	24	7.64532019704457e-05	7.65052516375165e-03	1
21	24	5.73399014778343e-05	5.75958258113432e-03	1
22	24	3.82266009852229e-05	3.72430724159919e-03	1
23	24	1.91133004926114e-05	1.94119394985535e-03	1
25	24	1.91133004926114e-05	1.93815502519406e-03	1
26	24	3.82266009852171e-05	3.74088392904618e-03	1
27	24	5.73399014778286e-05	5.78518713785429e-03	1
28	24	7.64532019704399e-05	7.72250565054186e-03	1
29	24	9.55665024630514e-05	9.57647195569818e-03	1
30	24	1.14679802955663e-04	1.15137581394000e-02	1
1	25	2.95330513223564e-04	2.96288368916916e-02	1
2	25	2.84232024322860e-04	2.81234478310803e-02	1
3	25	2.74640387242821e-04	2.71914132685227e-02	1
4	25	2.65095943014389e-04	2.63240153709950e-02	1
5	25	2.58855494447319e-04	2.60367678584067e-02	1
6	25	2.49005073917539e-04	2.45120243081677e-02	1
7	25	2.43506040729499e-04	2.39271958908327e-02	1
8	25	2.33233773308606e-04	2.31531995708149e-02	1
9	25	2.25052683049721e-04	2.23714177018855e-02	1
10	25	2.16049861821755e-04	2.18372659350908e-02	1
11	25	2.07233162064680e-04	2.09695581183870e-02	1
12	25	2.02713695198420e-04	2.03923196959314e-02	1
13	25	2.00209583785182e-04	2.00412345885597e-02	1
14	25	1.93973611123621e-04	1.94254131981199e-02	1
15	25	1.85762771583476e-04	1.84284037551694e-02	1
16	25	1.72019704433503e-04	1.67714938334860e-02	1
17	25	1.52906403940891e-04	1.52359720791719e-02	1
18	25	1.33793103448280e-04	1.34558573008571e-02	1
19	25	1.14679802955669e-04	1.14900690750862e-02	1
20	25	9.55665024630571e-05	9.44105391660379e-03	1
21	25	7.64532019704457e-05	7.64679116589657e-03	1
22	25	5.73399014778343e-05	5.82527912131834e-03	1
23	25	3.82266009852228e-05	3.77278455574371e-03	1
24	25	1.91133004926114e-05	1.91799790257378e-03	1
26	25	1.91133004926058e-05	1.86733434076680e-03	1
27	25	3.82266009852172e-05	3.83977021423428e-03	1
28	25	5.73399014778286e-05	5.73636632823609e-03	1
29	25	7.64532019704400e-05	7.58583486324879e-03	1
30	25	9.55665024630515e-05	9.60823518420569e-03	1
1	26	3.06049268101019e-04	3.11667213733200e-02	1
2	26	2.94950779200314e-04	2.96900196998019e-02	1
3	26	2.85359142120276e-04	2.87061752220416e-02	1
4	26	2.75814697891844e-04	2.75894006936632e-02	1
5	26	2.69574249324774e-04	2.68965531439329e-02	1
6	26	2.59723828794994e-04	2.57452611263446e-02	1
7	26	2.54224795606953e-04	2.53559899160740e-02	1
8	26	2.43952528186061e-04	2.42693488244200e-02	1
9	26	2.35771437927176e-04	2.32956457463352e-02	1
10	26	2.26768616699209e-04	2.28171506887724e-02	1
11	26	2.17951916942135e-04	2.21766087009010e-02	1
12	26	2.13432450075875e-04	2.10152692274849e-02	1
13	26	2.10928338662637e-04	2.13584063670007e-02	1
14	26	2.04692366001076e-04	2.07064870706275e-02	1
15	26	1.96481526460931e-04	1.97920128330255e-02	1
16	26	1.87563797809976e-04	1.88116610745568e-02	1
17	26	1.72019704433497e-04	1.73426136547678e-02	1
18	26	1.52906403940886e-04	1.53005977217021e-02	1
19	26	1.33793103448274e-04	1.32961157411017e-02	1
20	26	1.14679802955663e-04	1.14988706414583e-02	1
21	26	9.55665024630515e-05	9.71977018507171e-03	1
22	26	7.64532019704400e-05	7.61615945189004e-03	1
23	26	5.73399014778286e-05	5.77976799161656e-03	1
24	26	3.82266009852171e-05	3.82346832316567e-03	1
25	26	1.91133004926058e-05	1.92119038991685e-03	1
27	26	1.91133004926114e-05	1.95117148308499e-03	1
28	26	3.82266009852228e-05	3.83125960873398e-03	1
29	26	5.73399014778343e-05	5.77010566599863e-03	1
30	26	7.64532019704457e-05	7.60463416846779e-03	1
1	27	3.09248512576917e-04	3.06871790283290e-02	1
2	27	2.98588071361517e-04	2.99153720159411e-02	1
3	27	2.88996434281479e-04	2.88228376015855e-02	1
4	27	2.79451990053047e-04	2.72835707023227e-02	1
5	27	2.73211541485977e-04	2.71525378537803e-02	1
6	27	2.63361120956197e-04	2.65539417053583e-02	1
7	27	2.57862087768157e-04	2.60481762021758e-02	1
8	27	2.47589820347264e-04	2.45110624226655e-02	1
9	27	2.39408730088379e-04	2.37868925540672e-02	1
10	27	2.30405908860413e-04	2.30946642012272e-02	1
11	27	2.21589209103338e-04	2.22044596783843e-02	1
12	27	2.17069742237078e-04	2.17457555274248e-02	1
13	27	2.14565630823840e-04	2.14443597386853e-02	1
14	27	2.08329658162279e-04	2.10227208043589e-02	1
15	27	2.00118818622134e-04	1.99270904140203e-02	1
16	27	1.91201089971179e-04	1.88985765588994e-02	1
17	27	1.80021919704272e-04	1.83351584912579e-02	1
18	27	1.72019704433497e-04	1.71776752105524e-02	1
19	27	1.52906403940886e-04	1.53638332178453e-02	1
20	27	1.33793103448274e-04	1.32725236637446e-02	1
21	27	1.14679802955663e-04	1.13809345014122e-02	1
22	27	9.55665024630515e-05	9.50522695333340e-03	1
23	27	7.64532019704400e-05	7.72814705855669e-03	1
24	27	5.73399014778286e-05	5.82186033107383e-03	1
25	27	3.82266009852172e-05	3.79400853489346e-03	1
26	27	1.91133004926114e-05	1.89788523230892e-03	1
28	27	1.91133004926114e-05	1.87597426221125e-03	1
29	27	3.82266009852228e-05	3.85732485350159e-03	1
30	27	5.73399014778343e-05	5.72972272166333e-03	1
1	28	3.19739361236885e-04	3.19439882333301e-02	1
2	28	3.09078920021485e-04	3.13679456201266e-02	1
3	28	2.99487282941446e-04	2.93821358659229e-02	1
4	28	2.89942838713015e-04	2.87160314356463e-02	1
5	28	2.83702390145944e-04	2.82069648310358e-02	1
6	28	2.73851969616164e-04	2.73537569930134e-02	1
7	28	2.68352936428124e-04	2.70532804034435e-02	1
8	28	2.58080669007231e-04	2.59762392207181e-02	1
9	28	2.49899578748346e-04	2.49857309753907e-02	1
10	28	2.40896757520380e-04	2.40437853195527e-02	1
11	28	2.32080057763305e-04	2.31306244939886e-02	1
12	28	2.27560590897045e-04	2.27759779185164e-02	1
13	28	2.25056479483807e-04	2.24295140779082e-02	1
14	28	2.18820506822247e-04	2.15721201210469e-02	1
15	28	2.10609667282101e-04	2.08789759655440e-02	1
16	28	2.01691938631146e-04	2.00671474734611e-02	1
17	28	1.90512768364239e-04	1.88852020020865e-02	1
18	28	1.84535263631894e-04	1.85462680427152e-02	1
19	28	1.72019704433497e-04	1.69793126361861e-02	1
20	28	1.52906403940886e-04	1.53155983710939e-02	1
21	28	1.33793103448274e-04	1.33881361579394e-02	1
22	28	1.14679802955663e-04	1.12860327637187e-02	1
23	28	9.55665024630514e-05	9.58718093223060e-03	1
24	28	7.64532019704399e-05	7.61493095043122e-03	1
25	28	5.73399014778286e-05	5.77842229758438e-03	1
26	28	3.82266009852228e-05	3.79035535950333e-03	1
27	28	1.91133004926114e-05	1.87460432143974e-03	1
29	28	1.91133004926114e-05	1.93545555488325e-03	1
30	28	3.82266009852229e-05	3.87079795831635e-03	1
1	29	3.28082620769185e-04	3.24782163848831e-02	1
2	29	3.17927666618792e-04	3.16432034637426e-02	1
3	29	3.08336029538754e-04	3.08962519431108e-02	1
4	29	2.98791585310322e-04	3.01026031125580e-02	1
5	29	2.92551136743252e-04	2.91542915602605e-02	1
6	29	2.82700716213472e-04	2.84607423371898e-02	1
7	29	2.77201683025431e-04	2.75819103220672e-02	1
8	29	2.66929415604539e-04	2.65567029809944e-02	1
9	29	2.58748325345654e-04	2.61572854604929e-02	1
10	29	2.49745504117687e-04	2.46858727639240e-02	1
11	29	2.40928804360613e-04	2.34785494255132e-02	1
12	29	2.36409337494353e-04	2.33273341165961e-02	1
13	29	2.33905226081115e-04	2.39154827482580e-02	1
14	29	2.27669253419554e-04	2.27950368171012e-02	1
15	29	2.19458413879409e-04	2.22189986035165e-02	1
16	29	2.10540685228454e-04	2.09385976605322e-02	1
17	29	1.99361514961547e-04	2.03277763001608e-02	1
18	29	1.93384010229202e-04	1.93339852094215e-02	1
19	29	1.82095997224641e-04	1.80346917757885e-02	1
20	29	1.72019704433497e-04	1.74463775756822e-02	1
21	29	1.52906403940886e-04	1.53950306891020e-02	1
22	29	1.33793103448274e-04	1.33230457862384e-02	1
23	29	1.14679802955663e-04	1.15305368830085e-02	1
24	29	9.55665024630514e-05	9.58055349015016e-03	1
25	29	7.64532019704400e-05	7.66437813414850e-03	1
26	29	5.73399014778343e-05	5.67914402344452e-03	1
27	29	3.82266009852228e-05	3.82173872242817e-03	1
28	29	1.91133004926114e-05	1.90059682598940e-03	1
30	29	1.91133004926114e-05	1.93699522282999e-03	1
1	30	3.36215144292959e-04	3.34773521541778e-02	1
2	30	3.26452415650499e-04	3.23598364148893e-02	1
3	30	3.16860778570460e-04	3.15005719061693e-02	1
4	30	3.07316334342029e-04	3.08229894961275e-02	1
5	30	3.01075885774958e-04	3.03506925392217e-02	1
6	30	2.91225465245179e-04	2.91330756393786e-02	1
7	30	2.85726432057138e-04	2.83282198502995e-02	1
8	30	2.75454164636246e-04	2.72764093835868e-02	1
9	30	2.67273074377361e-04	2.65137579635470e-02	1
10	30	2.58270253149394e-04	2.52484741738273e-02	1
11	30	2.49453553392320e-04	2.51552682602421e-02	1
12	30	2.44934086526060e-04	2.43848643801662e-02	1
13	30	2.42429975112822e-04	2.44257285219757e-02	1
14	30	2.36194002451261e-04	2.39461476832382e-02	1
15	30	2.27983162911116e-04	2.27997141623771e-02	1
16	30	2.19065434260161e-04	2.19193269133104e-02	1
17	30	2.07886263993254e-04	2.07731108589762e-02	1
18	30	2.01908759260909e-04	1.99571933356107e-02	1
19	30	1.90620746256348e-04	1.93270663601287e-02	1
20	30	1.84461286399109e-04	1.86244785273675e-02	1
21	30	1.72019704433497e-04	1.72745651808699e-02	1
22	30	1.52906403940886e-04	1.51884484701067e-02	1
23	30	1.33793103448274e-04	1.33443182588673e-02	1
24	30	1.14679802955663e-04	1.15172011763832e-02	1
25	30	9.55665024630515e-05	9.48930492784746e-03	1
26	30	7.64532019704457e-05	7.59383628722453e-03	1
27	30	5.73399014778343e-05	5.77050573719739e-03	1
28	30	3.82266009852229e-05	3.80037734508840e-03	1
29	30	1.91133004926114e-05	1.88117518779512e-03	1
0
