             NaN	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	
             NaN	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	
             NaN	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	
             NaN	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	
             NaN	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	
             NaN	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	
             NaN	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	
             NaN	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	
             NaN	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	
             NaN	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	
             NaN	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	
             NaN	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	
             NaN	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	   9.5000000e-02	
