Swiss Permafrost Monitoring Network PERMOS
This data is subject to the PERMOS Data Policy: http://www.permos.ch/downloads/PERMOS_DataPolicy.pdf
Borehole SCH_5198 FROM 2014-08-18 TO 2014-08-20

Time,0.2,0.4,0.8,1.2,1.6,2,2.5,3,3.5,4,5,7,9,10,11,13,13.7
2014-05-02 00:00:00,-1.102,-1.116,-1.114,-1.063,-0.889,-0.995,-0.876,-0.722,-0.58,-0.598,-0.502,-0.34,-0.239,-0.232,-0.177,-0.235,
2014-05-03 00:00:00,-1.064,-1.081,-1.082,-1.038,-0.87,-0.979,-0.866,-0.716,-0.578,-0.596,-0.503,-0.344,-0.244,-0.234,-0.18,-0.236,
2014-05-04 00:00:00,-1.033,-1.049,-1.053,-1.014,-0.848,-0.962,-0.854,-0.708,-0.571,-0.594,-0.505,-0.346,-0.243,-0.236,-0.18,-0.233,
2014-05-05 00:00:00,-1,-1.019,-1.026,-0.991,-0.83,-0.948,-0.841,-0.699,-0.566,-0.591,-0.505,-0.349,-0.246,-0.237,-0.183,-0.236,
2014-05-06 00:00:00,-0.975,-0.992,-1.003,-0.97,-0.814,-0.933,-0.832,-0.695,-0.562,-0.589,-0.509,-0.354,-0.252,-0.241,-0.184,-0.239,
2014-05-07 00:00:00,-0.949,-0.969,-0.98,-0.95,-0.796,-0.92,-0.822,-0.686,-0.559,-0.588,-0.51,-0.356,-0.253,-0.244,-0.188,-0.237,
2014-05-08 00:00:00,-0.925,-0.946,-0.958,-0.932,-0.78,-0.905,-0.809,-0.678,-0.552,-0.585,-0.51,-0.357,-0.255,-0.246,-0.188,-0.239,
2014-05-09 00:00:00,-0.905,-0.922,-0.937,-0.913,-0.765,-0.892,-0.798,-0.669,-0.547,-0.582,-0.509,-0.36,-0.26,-0.249,-0.192,-0.24,
2014-05-10 00:00:00,-0.883,-0.903,-0.917,-0.896,-0.751,-0.878,-0.788,-0.663,-0.542,-0.578,-0.512,-0.364,-0.261,-0.252,-0.195,-0.242,
2014-05-11 00:00:00,-0.868,-0.886,-0.9,-0.878,-0.734,-0.865,-0.777,-0.654,-0.538,-0.575,-0.512,-0.367,-0.264,-0.254,-0.195,-0.244,
2014-05-12 00:00:00,-0.852,-0.87,-0.883,-0.864,-0.719,-0.854,-0.766,-0.649,-0.531,-0.571,-0.512,-0.371,-0.267,-0.255,-0.198,-0.245,
2014-05-13 00:00:00,-0.837,-0.854,-0.868,-0.848,-0.708,-0.843,-0.756,-0.639,-0.525,-0.565,-0.51,-0.37,-0.27,-0.26,-0.199,-0.249,
2014-05-14 00:00:00,-0.823,-0.84,-0.853,-0.834,-0.697,-0.83,-0.747,-0.634,-0.519,-0.562,-0.511,-0.376,-0.271,-0.262,-0.202,-0.248,
2014-05-15 00:00:00,-0.807,-0.824,-0.838,-0.821,-0.683,-0.82,-0.741,-0.625,-0.515,-0.56,-0.51,-0.378,-0.274,-0.263,-0.204,-0.249,
2014-05-16 00:00:00,-0.791,-0.808,-0.822,-0.806,-0.672,-0.808,-0.73,-0.615,-0.508,-0.555,-0.506,-0.379,-0.276,-0.264,-0.205,-0.247,
2014-05-17 00:00:00,-0.777,-0.793,-0.809,-0.796,-0.66,-0.796,-0.718,-0.609,-0.501,-0.552,-0.506,-0.381,-0.278,-0.266,-0.208,-0.253,
2014-05-18 00:00:00,-0.763,-0.78,-0.797,-0.782,-0.646,-0.786,-0.711,-0.604,-0.496,-0.546,-0.503,-0.381,-0.28,-0.267,-0.211,-0.253,
2014-05-19 00:00:00,-0.752,-0.768,-0.784,-0.77,-0.635,-0.775,-0.701,-0.593,-0.491,-0.542,-0.501,-0.384,-0.28,-0.269,-0.211,-0.253,
2014-05-20 00:00:00,-0.743,-0.761,-0.771,-0.76,-0.627,-0.767,-0.693,-0.588,-0.484,-0.539,-0.502,-0.384,-0.283,-0.272,-0.214,-0.256,
2014-05-21 00:00:00,-0.728,-0.745,-0.76,-0.747,-0.615,-0.756,-0.685,-0.582,-0.479,-0.533,-0.502,-0.387,-0.286,-0.276,-0.216,-0.253,
2014-05-22 00:00:00,-0.679,-0.714,-0.744,-0.737,-0.606,-0.748,-0.676,-0.574,-0.474,-0.529,-0.5,-0.387,-0.288,-0.278,-0.22,-0.256,
2014-05-23 00:00:00,-0.595,-0.647,-0.706,-0.717,-0.593,-0.737,-0.669,-0.568,-0.47,-0.524,-0.496,-0.39,-0.29,-0.28,-0.221,-0.259,
2014-05-24 00:00:00,-0.53,-0.583,-0.659,-0.692,-0.578,-0.727,-0.66,-0.559,-0.462,-0.52,-0.495,-0.39,-0.294,-0.282,-0.222,-0.262,
2014-05-25 00:00:00,-0.492,-0.546,-0.621,-0.664,-0.561,-0.712,-0.651,-0.553,-0.458,-0.516,-0.492,-0.392,-0.293,-0.285,-0.225,-0.264,
2014-05-26 00:00:00,-0.453,-0.51,-0.59,-0.64,-0.542,-0.701,-0.64,-0.547,-0.453,-0.513,-0.489,-0.394,-0.298,-0.286,-0.226,-0.265,
2014-05-27 00:00:00,-0.417,-0.472,-0.559,-0.614,-0.523,-0.686,-0.631,-0.538,-0.448,-0.509,-0.489,-0.394,-0.3,-0.289,-0.229,-0.267,
2014-05-28 00:00:00,-0.396,-0.451,-0.534,-0.591,-0.503,-0.67,-0.618,-0.53,-0.441,-0.502,-0.486,-0.394,-0.303,-0.291,-0.229,-0.268,
2014-05-29 00:00:00,-0.386,-0.433,-0.516,-0.572,-0.488,-0.653,-0.607,-0.522,-0.435,-0.499,-0.484,-0.395,-0.303,-0.291,-0.232,-0.267,
2014-05-30 00:00:00,-0.374,-0.422,-0.497,-0.554,-0.47,-0.639,-0.596,-0.515,-0.43,-0.493,-0.482,-0.397,-0.306,-0.295,-0.234,-0.271,
2014-05-31 00:00:00,-0.363,-0.409,-0.483,-0.535,-0.452,-0.627,-0.583,-0.504,-0.418,-0.487,-0.48,-0.396,-0.308,-0.296,-0.235,-0.272,
2014-06-01 00:00:00,-0.35,-0.397,-0.469,-0.522,-0.439,-0.61,-0.57,-0.495,-0.414,-0.483,-0.474,-0.395,-0.307,-0.298,-0.238,-0.272,
2014-06-02 00:00:00,-0.341,-0.387,-0.457,-0.508,-0.424,-0.6,-0.561,-0.487,-0.405,-0.475,-0.473,-0.397,-0.308,-0.299,-0.24,-0.276,
2014-06-03 00:00:00,-0.334,-0.379,-0.447,-0.495,-0.413,-0.587,-0.551,-0.478,-0.399,-0.472,-0.47,-0.396,-0.311,-0.302,-0.242,-0.278,
2014-06-04 00:00:00,-0.324,-0.371,-0.438,-0.485,-0.401,-0.576,-0.539,-0.47,-0.392,-0.464,-0.465,-0.395,-0.312,-0.302,-0.246,-0.279,
2014-06-05 00:00:00,-0.32,-0.363,-0.428,-0.473,-0.389,-0.563,-0.53,-0.46,-0.384,-0.457,-0.46,-0.394,-0.31,-0.306,-0.245,-0.279,
2014-06-06 00:00:00,-0.305,-0.356,-0.419,-0.462,-0.378,-0.553,-0.518,-0.452,-0.378,-0.451,-0.456,-0.394,-0.312,-0.303,-0.245,-0.281,
2014-06-07 00:00:00,-0.215,-0.312,-0.409,-0.453,-0.367,-0.543,-0.509,-0.443,-0.368,-0.445,-0.453,-0.393,-0.314,-0.306,-0.25,-0.284,
2014-06-08 00:00:00,-0.167,-0.266,-0.388,-0.444,-0.358,-0.533,-0.5,-0.434,-0.36,-0.436,-0.448,-0.384,-0.317,-0.307,-0.248,-0.285,
2014-06-09 00:00:00,-0.14,-0.239,-0.37,-0.432,-0.346,-0.522,-0.486,-0.415,-0.345,-0.432,-0.444,-0.162,-0.315,-0.308,-0.251,-0.286,
2014-06-10 00:00:00,-0.119,-0.221,-0.352,-0.413,-0.317,-0.478,-0.442,-0.379,-0.322,-0.416,-0.399,-0.078,-0.311,-0.31,-0.252,-0.288,
2014-06-11 00:00:00,-0.123,-0.21,-0.334,-0.389,-0.282,-0.442,-0.407,-0.355,-0.302,-0.391,-0.298,-0.073,-0.297,-0.309,-0.253,-0.288,
2014-06-12 00:00:00,-0.12,-0.201,-0.32,-0.366,-0.259,-0.419,-0.384,-0.34,-0.285,-0.366,-0.221,-0.07,-0.283,-0.307,-0.257,-0.291,
2014-06-13 00:00:00,-0.113,-0.191,-0.303,-0.348,-0.24,-0.399,-0.365,-0.324,-0.267,-0.34,-0.174,-0.07,-0.273,-0.301,-0.256,-0.293,
2014-06-14 00:00:00,-0.111,-0.182,-0.291,-0.334,-0.226,-0.386,-0.354,-0.31,-0.25,-0.318,-0.144,-0.07,-0.259,-0.298,-0.257,-0.293,
2014-06-15 00:00:00,-0.107,-0.175,-0.278,-0.321,-0.216,-0.375,-0.34,-0.295,-0.233,-0.298,-0.145,-0.068,-0.25,-0.292,-0.255,-0.296,
2014-06-16 00:00:00,-0.102,-0.17,-0.267,-0.308,-0.203,-0.366,-0.331,-0.284,-0.216,-0.281,-0.146,-0.068,-0.242,-0.286,-0.254,-0.296,
2014-06-17 00:00:00,-0.1,-0.163,-0.256,-0.297,-0.194,-0.358,-0.325,-0.273,-0.205,-0.269,-0.148,-0.07,-0.237,-0.282,-0.252,-0.297,
2014-06-18 00:00:00,-0.1,-0.156,-0.246,-0.284,-0.186,-0.351,-0.316,-0.263,-0.193,-0.255,-0.15,-0.07,-0.23,-0.276,-0.248,-0.299,
2014-06-19 00:00:00,-0.099,-0.152,-0.233,-0.274,-0.176,-0.342,-0.308,-0.255,-0.184,-0.244,-0.149,-0.069,-0.224,-0.273,-0.246,-0.298,
2014-06-20 00:00:00,-0.097,-0.148,-0.225,-0.26,-0.167,-0.336,-0.302,-0.244,-0.173,-0.234,-0.149,-0.069,-0.22,-0.267,-0.243,-0.301,
2014-06-21 00:00:00,-0.093,-0.142,-0.215,-0.253,-0.159,-0.329,-0.296,-0.236,-0.164,-0.227,-0.15,-0.07,-0.215,-0.264,-0.24,-0.299,
2014-06-22 00:00:00,-0.088,-0.138,-0.209,-0.246,-0.151,-0.324,-0.29,-0.231,-0.158,-0.222,-0.146,-0.071,-0.211,-0.259,-0.239,-0.302,
2014-06-23 00:00:00,-0.079,-0.132,-0.198,-0.236,-0.145,-0.299,-0.17,-0.083,0.026,-0.049,-0.113,-0.068,-0.219,-0.256,-0.234,-0.308,
2014-06-24 00:00:00,-0.072,-0.126,-0.189,-0.226,-0.132,-0.264,-0.165,-0.168,0.042,-0.022,-0.12,-0.07,-0.206,-0.254,-0.234,-0.302,
2014-06-25 00:00:00,-0.067,-0.118,-0.177,-0.214,-0.119,-0.253,-0.174,-0.167,0.043,-0.03,-0.112,-0.071,-0.202,-0.248,-0.23,-0.302,
2014-06-26 00:00:00,-0.066,-0.114,-0.169,-0.204,-0.109,-0.247,-0.184,-0.16,0.051,-0.038,-0.112,-0.068,-0.199,-0.245,-0.227,-0.302,
2014-06-27 00:00:00,-0.062,-0.108,-0.162,-0.196,-0.1,-0.247,-0.194,-0.155,0.052,-0.046,-0.11,-0.068,-0.196,-0.242,-0.224,-0.299,
2014-06-28 00:00:00,-0.051,-0.1,-0.157,-0.191,-0.093,-0.249,-0.206,-0.151,0.054,-0.055,-0.101,-0.069,-0.193,-0.24,-0.222,-0.299,
2014-06-29 00:00:00,-0.037,-0.055,-0.105,-0.15,-0.058,-0.234,-0.213,-0.153,0.047,-0.069,-0.062,-0.07,-0.195,-0.242,-0.224,-0.302,
2014-06-30 00:00:00,-0.039,-0.079,-0.142,-0.182,-0.088,-0.253,-0.216,-0.151,0.038,-0.079,-0.06,-0.069,-0.192,-0.238,-0.22,-0.303,
2014-07-01 00:00:00,-0.04,-0.08,-0.139,-0.174,-0.079,-0.248,-0.212,-0.145,0.03,-0.087,-0.068,-0.063,-0.184,-0.231,-0.214,-0.297,
2014-07-02 00:00:00,-0.045,-0.086,-0.142,-0.175,-0.083,-0.252,-0.216,-0.148,0.011,-0.103,-0.063,-0.07,-0.189,-0.234,-0.218,-0.302,
2014-07-03 00:00:00,-0.04,-0.078,-0.132,-0.166,-0.074,-0.244,-0.209,-0.142,-0.008,-0.107,-0.057,-0.065,-0.184,-0.228,-0.21,-0.294,
2014-07-04 00:00:00,-0.042,-0.078,-0.131,-0.166,-0.073,-0.244,-0.209,-0.141,-0.037,-0.117,-0.053,-0.068,-0.183,-0.225,-0.209,-0.295,
2014-07-05 00:00:00,-0.042,-0.078,-0.128,-0.161,-0.066,-0.242,-0.208,-0.142,-0.057,-0.126,-0.051,-0.068,-0.182,-0.227,-0.21,-0.296,
2014-07-06 00:00:00,-0.036,-0.073,-0.122,-0.151,-0.031,-0.23,-0.202,-0.137,-0.061,-0.125,-0.046,-0.063,-0.178,-0.221,-0.204,-0.294,
2014-07-07 00:00:00,-0.04,-0.074,-0.122,-0.148,-0.037,-0.226,-0.2,-0.139,-0.064,-0.129,-0.049,-0.068,-0.18,-0.223,-0.206,-0.295,
2014-07-08 00:00:00,-0.044,-0.077,-0.117,-0.149,-0.041,-0.226,-0.202,-0.141,-0.067,-0.133,-0.052,-0.074,-0.184,-0.227,-0.21,-0.301,
2014-07-09 00:00:00,-0.045,-0.074,-0.119,-0.147,-0.039,-0.222,-0.198,-0.139,-0.066,-0.131,-0.056,-0.075,-0.183,-0.227,-0.21,-0.299,
2014-07-10 00:00:00,-0.047,-0.073,-0.118,-0.143,-0.037,-0.219,-0.196,-0.135,-0.063,-0.126,-0.057,-0.077,-0.182,-0.224,-0.208,-0.3,
2014-07-11 00:00:00,-0.046,-0.072,-0.115,-0.14,-0.036,-0.215,-0.191,-0.132,-0.06,-0.124,-0.056,-0.076,-0.18,-0.223,-0.207,-0.298,
2014-07-12 00:00:00,-0.042,-0.066,-0.11,-0.136,-0.032,-0.211,-0.184,-0.124,-0.053,-0.117,-0.051,-0.077,-0.176,-0.218,-0.202,-0.295,
2014-07-13 00:00:00,-0.041,-0.067,-0.108,-0.133,-0.03,-0.209,-0.183,-0.12,-0.048,-0.114,-0.055,-0.076,-0.178,-0.219,-0.2,-0.294,
2014-07-14 00:00:00,-0.04,-0.065,-0.105,-0.132,-0.027,-0.204,-0.178,-0.117,-0.045,-0.107,-0.052,-0.076,-0.174,-0.214,-0.199,-0.294,
2014-07-15 00:00:00,-0.034,-0.058,-0.1,-0.124,-0.021,-0.196,-0.169,-0.108,-0.036,-0.096,-0.047,-0.074,-0.168,-0.21,-0.193,-0.286,
2014-07-16 00:00:00,-0.033,-0.058,-0.1,-0.123,-0.02,-0.198,-0.168,-0.105,-0.034,-0.093,-0.047,-0.077,-0.169,-0.208,-0.193,-0.287,
2014-07-17 00:00:00,-0.034,-0.058,-0.099,-0.123,-0.02,-0.196,-0.166,-0.104,-0.031,-0.091,-0.048,-0.08,-0.17,-0.21,-0.193,-0.288,
2014-07-18 00:00:00,-0.03,-0.055,-0.096,-0.118,-0.016,-0.192,-0.161,-0.097,-0.025,-0.084,-0.047,-0.081,-0.166,-0.204,-0.189,-0.284,
2014-07-19 00:00:00,-0.031,-0.054,-0.094,-0.117,-0.016,-0.19,-0.159,-0.09,-0.021,-0.081,-0.047,-0.086,-0.165,-0.205,-0.189,-0.284,
2014-07-20 00:00:00,-0.028,-0.055,-0.096,-0.121,-0.018,-0.191,-0.157,-0.085,-0.023,-0.083,-0.053,-0.09,-0.168,-0.207,-0.192,-0.287,
2014-07-21 00:00:00,0.013,-0.05,-0.101,-0.125,-0.024,-0.196,-0.157,-0.087,-0.022,-0.083,-0.059,-0.098,-0.175,-0.214,-0.195,-0.292,
2014-07-22 00:00:00,0.452,0.044,-0.062,-0.071,0.033,-0.137,-0.1,-0.033,0.003,-0.078,-0.06,-0.098,-0.172,-0.211,-0.194,-0.289,
2014-07-23 00:00:00,1.629,0.279,-0.036,-0.048,0.057,-0.099,-0.053,0.019,0.037,-0.065,-0.052,-0.093,-0.164,-0.204,-0.188,-0.283,
2014-07-24 00:00:00,0.865,0.138,-0.04,-0.045,0.068,-0.092,-0.049,0.022,0.053,-0.042,-0.059,-0.102,-0.17,-0.209,-0.193,-0.289,
2014-07-25 00:00:00,1.59,0.341,-0.032,-0.043,0.07,-0.093,-0.047,0.025,0.063,-0.034,-0.059,-0.102,-0.167,-0.207,-0.189,-0.287,
2014-07-26 00:00:00,1.203,0.387,-0.032,-0.046,0.065,-0.096,-0.051,0.021,0.071,-0.05,-0.065,-0.105,-0.171,-0.21,-0.193,-0.289,
2014-07-27 00:00:00,2.31,1.009,-0.005,-0.044,0.066,-0.095,-0.049,0.024,0.07,-0.058,-0.063,-0.106,-0.169,-0.208,-0.191,-0.288,
2014-07-28 00:00:00,3.465,2.086,0.123,-0.028,0.068,-0.094,-0.048,0.026,0.072,-0.049,-0.063,-0.104,-0.167,-0.204,-0.189,-0.285,
2014-07-29 00:00:00,0.45,0.444,0.024,-0.044,0.064,-0.098,-0.05,0.022,0.07,-0.048,-0.066,-0.109,-0.17,-0.208,-0.191,-0.288,
2014-07-30 00:00:00,1.868,0.949,0.045,-0.044,0.064,-0.099,-0.053,0.021,0.068,-0.041,-0.067,-0.11,-0.17,-0.208,-0.191,-0.286,
2014-07-31 00:00:00,4.363,2.72,0.308,-0.034,0.066,-0.096,-0.048,0.026,0.072,-0.031,-0.064,-0.106,-0.164,-0.202,-0.185,-0.282,
2014-08-01 00:00:00,4.346,2.883,0.548,-0.027,0.067,-0.095,-0.049,0.026,0.06,-0.025,-0.065,-0.109,-0.165,-0.202,-0.185,-0.285,
2014-08-02 00:00:00,4.39,2.973,0.777,-0.015,0.063,-0.098,-0.051,0.025,0.052,-0.025,-0.068,-0.11,-0.165,-0.202,-0.187,-0.283,
2014-08-03 00:00:00,3.66,2.884,0.99,-0.01,0.06,-0.099,-0.055,0.023,0.045,-0.026,-0.072,-0.115,-0.165,-0.203,-0.186,-0.285,
2014-08-04 00:00:00,3.827,2.767,1.021,0,0.062,-0.1,-0.054,0.023,0.047,-0.023,-0.073,-0.112,-0.165,-0.201,-0.184,-0.283,
2014-08-05 00:00:00,3.197,2.583,1.147,0.006,0.06,-0.102,-0.057,0.02,0.044,-0.024,-0.076,-0.118,-0.166,-0.204,-0.186,-0.285,
2014-08-06 00:00:00,4.752,3.223,1.263,0.026,0.063,-0.101,-0.058,0.024,0.048,-0.023,-0.076,-0.114,-0.163,-0.202,-0.183,-0.28,
2014-08-07 00:00:00,5.062,4.002,1.855,0.109,0.064,-0.1,-0.058,0.024,0.05,-0.022,-0.078,-0.116,-0.162,-0.201,-0.185,-0.28,
2014-08-08 00:00:00,6.96,5.027,2.313,0.237,0.068,-0.097,-0.055,0.026,0.053,-0.019,-0.075,-0.114,-0.159,-0.197,-0.181,-0.279,
2014-08-09 00:00:00,6.812,5.447,2.867,0.437,0.077,-0.1,-0.058,0.024,0.051,-0.019,-0.079,-0.117,-0.161,-0.199,-0.18,-0.279,
2014-08-10 00:00:00,7.651,5.789,3.147,0.726,0.106,-0.096,-0.055,0.026,0.057,-0.016,-0.078,-0.115,-0.159,-0.197,-0.179,-0.277,
2014-08-11 00:00:00,6.208,5.634,3.56,1.094,0.139,-0.066,-0.059,0.021,0.056,-0.012,-0.082,-0.12,-0.162,-0.2,-0.182,-0.279,
2014-08-12 00:00:00,5.735,4.962,3.39,1.479,0.155,-0.069,-0.06,0.019,0.056,-0.01,-0.084,-0.122,-0.162,-0.198,-0.18,-0.278,
2014-08-13 00:00:00,4.07,4.347,3.415,1.664,0.205,-0.082,-0.063,0.017,0.053,-0.015,-0.086,-0.124,-0.164,-0.201,-0.183,-0.285,
2014-08-14 00:00:00,1.896,2.674,2.742,1.674,0.39,-0.062,-0.067,0.013,0.052,-0.017,-0.088,-0.126,-0.166,-0.204,-0.185,-0.284,
2014-08-15 00:00:00,0.563,1.586,2.055,1.464,0.54,-0.063,-0.065,0.012,0.051,-0.018,-0.088,-0.129,-0.167,-0.202,-0.185,-0.285,
2014-08-16 00:00:00,0.076,0.87,1.417,1.181,0.62,-0.057,-0.067,0.013,0.052,-0.019,-0.086,-0.13,-0.164,-0.203,-0.186,-0.284,
2014-08-17 00:00:00,2.537,1.543,1.076,0.908,0.59,-0.04,-0.059,0.018,0.057,-0.014,-0.08,-0.125,-0.161,-0.197,-0.178,-0.278,
2014-08-18 00:00:00,4.166,2.913,1.615,0.919,0.56,-0.034,-0.056,0.018,0.059,-0.012,-0.079,-0.124,-0.159,-0.194,-0.179,-0.275,
2014-08-19 00:00:00,3.408,2.967,2.123,1.195,0.641,-0.017,-0.058,0.017,0.056,-0.014,-0.08,-0.126,-0.161,-0.199,-0.179,-0.277,
2014-08-20 00:00:00,3.588,3.297,2.382,1.391,0.756,0.007,-0.058,0.016,0.056,-0.016,-0.082,-0.128,-0.161,-0.196,-0.18,-0.278,
2014-08-21 00:00:00,3.022,2.878,2.388,1.533,0.865,0.042,-0.056,0.014,0.056,-0.016,-0.082,-0.126,-0.163,-0.198,-0.18,-0.28,
2014-08-22 00:00:00,4.32,3.556,2.568,1.623,0.948,0.086,-0.053,0.017,0.057,-0.015,-0.08,-0.125,-0.161,-0.198,-0.178,-0.279,
2014-08-23 00:00:00,1.944,2.836,2.721,1.765,1.034,0.138,-0.054,0.012,0.055,-0.019,-0.084,-0.13,-0.163,-0.2,-0.182,-0.284,
2014-08-24 00:00:00,1.117,1.712,2.103,1.698,1.11,0.214,-0.05,0.014,0.055,-0.017,-0.082,-0.128,-0.164,-0.198,-0.18,-0.28,
2014-08-25 00:00:00,2.108,1.85,1.762,1.487,1.086,0.283,-0.048,0.014,0.058,-0.019,-0.08,-0.128,-0.163,-0.199,-0.18,-0.279,
2014-08-26 00:00:00,3.203,2.757,2.058,1.504,1.103,0.41,-0.03,0.016,0.06,-0.019,-0.079,-0.13,-0.163,-0.196,-0.179,-0.28,
2014-08-27 00:00:00,3.467,2.908,2.194,1.519,1.063,0.388,-0.044,0.016,0.06,-0.018,-0.077,-0.129,-0.16,-0.197,-0.176,-0.277,
2014-08-28 00:00:00,6.33,4.403,2.62,1.649,1.123,0.457,-0.039,0.021,0.062,-0.016,-0.067,-0.126,-0.156,-0.192,-0.175,-0.274,
2014-08-29 00:00:00,5.782,5.065,3.51,2.105,1.316,0.588,-0.03,0.022,0.064,-0.016,-0.067,-0.126,-0.157,-0.194,-0.176,-0.275,
2014-08-30 00:00:00,6.233,5.29,3.792,2.366,1.462,0.641,-0.033,0.023,0.066,-0.016,-0.062,-0.126,-0.156,-0.192,-0.174,-0.273,
2014-08-31 00:00:00,4.748,4.841,4.02,2.643,1.678,0.787,-0.033,0.019,0.063,-0.018,-0.066,-0.128,-0.16,-0.194,-0.176,-0.276,
2014-09-01 00:00:00,1.151,2.576,3.327,2.683,1.842,0.932,-0.027,0.018,0.06,-0.023,-0.072,-0.131,-0.162,-0.198,-0.18,-0.278,
2014-09-02 00:00:00,0.442,1.501,2.364,2.347,1.865,1.044,0.002,0.023,0.067,-0.017,-0.068,-0.128,-0.157,-0.194,-0.177,-0.276,
2014-09-03 00:00:00,1.661,1.48,1.795,1.945,1.741,1.085,0.053,0.026,0.072,-0.016,-0.066,-0.124,-0.155,-0.19,-0.17,-0.271,
2014-09-04 00:00:00,4.208,2.67,1.751,1.661,1.563,1.036,0.11,0.028,0.076,-0.016,-0.066,-0.122,-0.157,-0.19,-0.17,-0.272,
2014-09-05 00:00:00,4.029,3.348,2.243,1.665,1.456,0.99,0.185,0.029,0.078,-0.017,-0.067,-0.124,-0.156,-0.192,-0.174,-0.273,
2014-09-06 00:00:00,3.753,3.227,2.458,1.79,1.437,0.935,0.196,0.028,0.08,-0.018,-0.069,-0.124,-0.157,-0.193,-0.175,-0.274,
2014-09-07 00:00:00,5.655,4.196,2.777,1.932,1.492,0.954,0.254,0.03,0.086,-0.016,-0.066,-0.121,-0.156,-0.189,-0.171,-0.272,
2014-09-08 00:00:00,6.109,5.033,3.428,2.206,1.586,0.998,0.323,0.034,0.088,-0.014,-0.066,-0.118,-0.154,-0.188,-0.169,-0.27,
2014-09-09 00:00:00,4.789,4.7,3.778,2.562,1.777,1.112,0.459,0.036,0.088,-0.017,-0.068,-0.121,-0.156,-0.192,-0.171,-0.272,
2014-09-10 00:00:00,4.189,4.122,3.586,2.643,1.908,1.191,0.528,0.034,0.088,-0.017,-0.068,-0.122,-0.157,-0.19,-0.173,-0.271,
2014-09-11 00:00:00,2.528,3.18,3.268,2.624,1.999,1.292,0.67,0.037,0.088,-0.017,-0.07,-0.122,-0.156,-0.193,-0.174,-0.274,
2014-09-12 00:00:00,1.226,2.086,2.662,2.457,2.016,1.36,0.771,0.04,0.085,-0.018,-0.071,-0.124,-0.159,-0.197,-0.177,-0.277,
2014-09-13 00:00:00,2.679,2.381,2.292,2.201,1.953,1.381,0.846,0.055,0.088,-0.012,-0.063,-0.121,-0.156,-0.191,-0.173,-0.274,
2014-09-14 00:00:00,4.323,3.184,2.409,2.093,1.869,1.362,0.892,0.074,0.091,-0.006,-0.056,-0.119,-0.152,-0.187,-0.169,-0.27,
2014-09-15 00:00:00,3.812,3.575,2.872,2.193,1.838,1.332,0.906,0.092,0.092,-0.006,-0.06,-0.118,-0.153,-0.189,-0.172,-0.27,
2014-09-16 00:00:00,3.886,3.512,2.949,2.309,1.882,1.34,0.918,0.11,0.091,-0.004,-0.06,-0.118,-0.153,-0.188,-0.17,-0.271,
2014-09-17 00:00:00,4.701,3.995,3.12,2.385,1.93,1.369,0.938,0.136,0.094,-0.002,-0.061,-0.117,-0.153,-0.187,-0.168,-0.268,
2014-09-18 00:00:00,3.975,3.86,3.295,2.506,1.988,1.405,0.963,0.162,0.091,-0.003,-0.063,-0.118,-0.155,-0.188,-0.17,-0.271,
2014-09-19 00:00:00,4.619,3.984,3.267,2.559,2.055,1.454,0.999,0.199,0.092,-0.001,-0.063,-0.117,-0.15,-0.187,-0.169,-0.269,
2014-09-20 00:00:00,4.261,4.061,3.402,2.622,2.104,1.502,1.039,0.238,0.093,-0.002,-0.059,-0.117,-0.153,-0.187,-0.17,-0.27,
2014-09-21 00:00:00,2.217,3.034,3.247,2.671,2.16,1.548,1.079,0.284,0.091,-0.003,-0.061,-0.119,-0.153,-0.189,-0.171,-0.271,
2014-09-22 00:00:00,0.715,1.766,2.533,2.492,2.17,1.589,1.122,0.342,0.086,-0.002,-0.062,-0.12,-0.155,-0.19,-0.174,-0.272,
2014-09-23 00:00:00,0.01,0.961,1.841,2.164,2.085,1.596,1.165,0.424,0.09,0.002,-0.058,-0.117,-0.15,-0.187,-0.167,-0.27,
2014-09-24 00:00:00,0.182,0.697,1.416,1.829,1.923,1.543,1.18,0.513,0.092,0.002,-0.057,-0.114,-0.15,-0.184,-0.168,-0.27,
2014-09-25 00:00:00,-0.177,0.464,1.146,1.555,1.738,1.44,1.157,0.592,0.089,-0.001,-0.062,-0.122,-0.156,-0.19,-0.171,-0.273,
2014-09-26 00:00:00,0.261,0.439,0.94,1.337,1.573,1.337,1.12,0.668,0.096,0.003,-0.057,-0.114,-0.148,-0.186,-0.166,-0.266,
2014-09-27 00:00:00,1.733,0.932,0.863,1.17,1.423,1.227,1.066,0.737,0.102,0.009,-0.055,-0.112,-0.146,-0.18,-0.163,-0.264,
2014-09-28 00:00:00,3.15,1.726,0.97,1.077,1.296,1.12,1.003,0.744,0.117,0.01,-0.054,-0.111,-0.145,-0.181,-0.163,-0.264,
2014-09-29 00:00:00,3.112,2.133,1.301,1.117,1.22,1.028,0.937,0.73,0.167,0.009,-0.056,-0.111,-0.146,-0.182,-0.165,-0.265,
2014-09-30 00:00:00,2.929,2.565,1.785,1.29,1.219,0.977,0.88,0.704,0.205,0.005,-0.059,-0.115,-0.148,-0.185,-0.166,-0.269,
2014-10-01 00:00:00,2.868,2.58,1.995,1.481,1.288,0.975,0.845,0.683,0.251,0.01,-0.053,-0.116,-0.15,-0.185,-0.168,-0.27,
