Swiss Permafrost Monitoring Network PERMOS
This data is subject to the PERMOS Data Policy: http://www.permos.ch/downloads/PERMOS_DataPolicy.pdf
Borehole SCH_5000 FROM 2014-08-18 TO 2014-08-20

Time,0.2,0.4,0.8,1.2,1.6,2,2.5,3,3.5,4,5,7,9,10,11,13,15,20,25,30,40,50,60,70,80,85,90,95,97.5,100
2002-02-05 00:00:00,-1.494,-1.024,-0.603,-0.337,-0.096,-0.026,-0.062,-0.028,-0.065,-0.109,-0.127,-0.169,-0.187,-0.241,-0.277,-0.389,-0.379,-0.454,-0.532,-0.579,-0.682,-0.634,-0.669,-0.628,-0.611,-0.55,-0.547,-0.481,-0.505,-0.48
2002-02-06 00:00:00,-1.352,-1.014,-0.621,-0.354,-0.149,-0.07,-0.061,-0.063,-0.091,-0.135,-0.144,-0.15,-0.249,-0.213,-0.249,-0.434,-0.369,-0.489,-0.549,-0.615,-0.626,-0.652,-0.595,-0.59,-0.573,-0.476,-0.509,-0.48,-0.45,-0.479
2002-02-07 00:00:00,-1.305,-1.023,-0.694,-0.399,-0.14,-0.052,-0.06,-0.063,-0.099,-0.09,-0.135,-0.186,-0.222,-0.231,-0.24,-0.397,-0.351,-0.471,-0.531,-0.633,-0.599,-0.67,-0.613,-0.608,-0.546,-0.558,-0.591,-0.453,-0.513,-0.515
2002-02-08 00:00:00,-1.24,-1.005,-0.667,-0.381,-0.132,-0.034,-0.061,-0.054,-0.1,-0.127,-0.136,-0.141,-0.195,-0.231,-0.24,-0.407,-0.388,-0.472,-0.55,-0.625,-0.691,-0.616,-0.678,-0.627,-0.546,-0.55,-0.51,-0.426,-0.441,-0.507
2002-02-09 00:00:00,-1.24,-1.014,-0.685,-0.381,-0.158,-0.07,-0.061,-0.045,-0.091,-0.1,-0.136,-0.186,-0.24,-0.213,-0.249,-0.425,-0.361,-0.49,-0.55,-0.579,-0.599,-0.625,-0.605,-0.636,-0.537,-0.504,-0.492,-0.463,-0.459,-0.534
2002-02-10 00:00:00,-1.213,-1.006,-0.658,-0.409,-0.159,-0.07,-0.017,-0.046,-0.1,-0.127,-0.109,-0.124,-0.241,-0.241,-0.232,-0.398,-0.352,-0.49,-0.532,-0.58,-0.609,-0.653,-0.614,-0.61,-0.629,-0.532,-0.51,-0.509,-0.505,-0.516
2002-02-11 00:00:00,-1.174,-0.977,-0.676,-0.472,-0.203,-0.106,-0.043,-0.045,-0.091,-0.126,-0.135,-0.186,-0.24,-0.267,-0.24,-0.407,-0.36,-0.453,-0.541,-0.57,-0.663,-0.624,-0.604,-0.654,-0.582,-0.531,-0.555,-0.444,-0.532,-0.488
2002-02-12 00:00:00,-1.167,-0.96,-0.723,-0.446,-0.231,-0.098,-0.089,-0.073,-0.128,-0.146,-0.146,-0.187,-0.232,-0.241,-0.25,-0.417,-0.389,-0.455,-0.551,-0.599,-0.619,-0.663,-0.624,-0.592,-0.548,-0.487,-0.493,-0.446,-0.497,-0.544
2002-02-13 00:00:00,-1.166,-0.987,-0.713,-0.463,-0.239,-0.088,-0.034,-0.09,-0.109,-0.163,-0.172,-0.204,-0.178,-0.25,-0.268,-0.434,-0.379,-0.472,-0.514,-0.589,-0.609,-0.616,-0.605,-0.637,-0.611,-0.569,-0.528,-0.463,-0.514,-0.471
2002-02-14 00:00:00,-1.137,-0.968,-0.694,-0.471,-0.248,-0.114,-0.052,-0.107,-0.108,-0.18,-0.189,-0.204,-0.24,-0.222,-0.258,-0.443,-0.387,-0.471,-0.522,-0.569,-0.617,-0.652,-0.622,-0.645,-0.546,-0.467,-0.527,-0.471,-0.504,-0.506
2002-02-15 00:00:00,-1.109,-0.921,-0.712,-0.453,-0.292,-0.132,-0.06,-0.098,-0.153,-0.207,-0.198,-0.213,-0.276,-0.213,-0.267,-0.415,-0.405,-0.48,-0.54,-0.606,-0.617,-0.661,-0.631,-0.59,-0.6,-0.531,-0.555,-0.416,-0.522,-0.488
2002-02-16 00:00:00,-1.082,-0.913,-0.722,-0.463,-0.266,-0.133,-0.124,-0.099,-0.135,-0.153,-0.198,-0.231,-0.204,-0.204,-0.231,-0.425,-0.37,-0.471,-0.541,-0.606,-0.599,-0.679,-0.659,-0.572,-0.637,-0.531,-0.619,-0.444,-0.45,-0.443
2002-02-17 00:00:00,-1.091,-0.949,-0.721,-0.508,-0.301,-0.168,-0.105,-0.107,-0.135,-0.18,-0.215,-0.167,-0.221,-0.212,-0.248,-0.433,-0.36,-0.507,-0.549,-0.588,-0.644,-0.606,-0.586,-0.599,-0.564,-0.54,-0.546,-0.444,-0.486,-0.533
2002-02-18 00:00:00,-1.1,-0.977,-0.731,-0.526,-0.311,-0.186,-0.141,-0.143,-0.171,-0.18,-0.234,-0.168,-0.186,-0.249,-0.24,-0.416,-0.369,-0.489,-0.559,-0.597,-0.699,-0.633,-0.686,-0.627,-0.528,-0.522,-0.546,-0.435,-0.441,-0.479
2002-02-19 00:00:00,-1.156,-0.996,-0.74,-0.517,-0.329,-0.187,-0.151,-0.125,-0.18,-0.207,-0.234,-0.204,-0.231,-0.222,-0.258,-0.443,-0.388,-0.499,-0.532,-0.643,-0.636,-0.625,-0.568,-0.582,-0.573,-0.532,-0.555,-0.399,-0.477,-0.488
2002-02-20 00:00:00,-1.147,-0.959,-0.722,-0.527,-0.347,-0.25,-0.151,-0.171,-0.18,-0.207,-0.199,-0.178,-0.213,-0.222,-0.277,-0.389,-0.397,-0.427,-0.55,-0.589,-0.627,-0.662,-0.632,-0.6,-0.574,-0.587,-0.501,-0.508,-0.514,-0.571
2002-02-21 00:00:00,-1.129,-0.968,-0.75,-0.536,-0.356,-0.187,-0.178,-0.162,-0.207,-0.207,-0.243,-0.204,-0.249,-0.24,-0.222,-0.389,-0.379,-0.472,-0.505,-0.607,-0.681,-0.652,-0.596,-0.582,-0.501,-0.559,-0.519,-0.453,-0.487,-0.498
2002-02-22 00:00:00,-1.162,-0.974,-0.737,-0.55,-0.389,-0.247,-0.174,-0.194,-0.23,-0.222,-0.249,-0.21,-0.237,-0.237,-0.255,-0.385,-0.393,-0.459,-0.556,-0.603,-0.596,-0.621,-0.638,-0.606,-0.543,-0.51,-0.552,-0.459,-0.483,-0.53
2002-02-23 00:00:00,-1.231,-1.005,-0.74,-0.554,-0.41,-0.259,-0.178,-0.179,-0.225,-0.216,-0.252,-0.195,-0.276,-0.213,-0.24,-0.434,-0.352,-0.417,-0.541,-0.597,-0.626,-0.661,-0.705,-0.645,-0.564,-0.486,-0.519,-0.535,-0.541,-0.488
2002-02-24 00:00:00,-1.232,-1.024,-0.768,-0.581,-0.411,-0.268,-0.223,-0.206,-0.234,-0.234,-0.27,-0.204,-0.222,-0.249,-0.285,-0.38,-0.424,-0.426,-0.496,-0.57,-0.663,-0.662,-0.641,-0.591,-0.565,-0.541,-0.592,-0.463,-0.505,-0.498
2002-02-25 00:00:00,-1.195,-1.044,-0.797,-0.574,-0.385,-0.315,-0.189,-0.217,-0.235,-0.236,-0.281,-0.197,-0.233,-0.26,-0.233,-0.418,-0.416,-0.473,-0.57,-0.599,-0.583,-0.654,-0.643,-0.611,-0.548,-0.551,-0.521,-0.473,-0.434,-0.517
2002-02-26 00:00:00,-1.212,-1.07,-0.841,-0.581,-0.392,-0.322,-0.268,-0.233,-0.27,-0.243,-0.261,-0.204,-0.186,-0.204,-0.249,-0.425,-0.388,-0.49,-0.504,-0.561,-0.654,-0.588,-0.65,-0.654,-0.501,-0.459,-0.51,-0.471,-0.541,-0.525
2002-02-27 00:00:00,-1.259,-1.033,-0.786,-0.581,-0.429,-0.332,-0.259,-0.26,-0.296,-0.252,-0.261,-0.258,-0.231,-0.231,-0.24,-0.389,-0.334,-0.453,-0.523,-0.579,-0.654,-0.643,-0.659,-0.636,-0.61,-0.532,-0.483,-0.435,-0.487,-0.498
2002-02-28 00:00:00,-1.23,-1.088,-0.804,-0.626,-0.446,-0.322,-0.304,-0.296,-0.296,-0.278,-0.278,-0.23,-0.221,-0.23,-0.239,-0.37,-0.36,-0.471,-0.504,-0.615,-0.626,-0.587,-0.64,-0.599,-0.527,-0.458,-0.491,-0.462,-0.495,-0.488
2002-03-01 00:00:00,-1.24,-1.06,-0.823,-0.626,-0.455,-0.331,-0.313,-0.269,-0.314,-0.27,-0.288,-0.231,-0.231,-0.276,-0.258,-0.434,-0.378,-0.462,-0.54,-0.597,-0.681,-0.633,-0.632,-0.572,-0.537,-0.54,-0.509,-0.489,-0.513,-0.552
2002-03-02 00:00:00,-1.259,-1.135,-0.805,-0.645,-0.483,-0.404,-0.305,-0.297,-0.297,-0.234,-0.288,-0.204,-0.213,-0.258,-0.231,-0.398,-0.37,-0.435,-0.505,-0.598,-0.691,-0.661,-0.669,-0.627,-0.583,-0.541,-0.528,-0.426,-0.532,-0.489
2002-03-03 00:00:00,-1.231,-1.098,-0.842,-0.636,-0.52,-0.396,-0.341,-0.315,-0.297,-0.298,-0.361,-0.232,-0.232,-0.25,-0.25,-0.371,-0.37,-0.472,-0.541,-0.607,-0.645,-0.643,-0.651,-0.655,-0.547,-0.487,-0.556,-0.499,-0.496,-0.516
2002-03-04 00:00:00,-1.259,-1.098,-0.833,-0.673,-0.52,-0.396,-0.332,-0.306,-0.306,-0.271,-0.298,-0.277,-0.259,-0.277,-0.25,-0.408,-0.388,-0.445,-0.514,-0.616,-0.673,-0.598,-0.596,-0.601,-0.592,-0.56,-0.538,-0.427,-0.524,-0.525
2002-03-05 00:00:00,-1.259,-1.098,-0.879,-0.673,-0.547,-0.441,-0.387,-0.351,-0.36,-0.289,-0.361,-0.259,-0.286,-0.25,-0.241,-0.417,-0.406,-0.49,-0.551,-0.561,-0.609,-0.607,-0.687,-0.61,-0.519,-0.569,-0.519,-0.409,-0.432,-0.489
2002-03-06 00:00:00,-1.26,-1.126,-0.87,-0.71,-0.556,-0.423,-0.378,-0.315,-0.315,-0.334,-0.352,-0.286,-0.259,-0.25,-0.268,-0.399,-0.398,-0.436,-0.496,-0.552,-0.618,-0.589,-0.66,-0.664,-0.593,-0.542,-0.538,-0.427,-0.515,-0.571
2002-03-07 00:00:00,-1.25,-1.08,-0.898,-0.737,-0.556,-0.487,-0.387,-0.352,-0.351,-0.289,-0.352,-0.277,-0.286,-0.277,-0.259,-0.354,-0.371,-0.472,-0.496,-0.626,-0.618,-0.589,-0.651,-0.592,-0.556,-0.56,-0.511,-0.427,-0.424,-0.498
2002-03-08 00:00:00,-1.231,-1.108,-0.888,-0.719,-0.574,-0.505,-0.414,-0.36,-0.351,-0.325,-0.37,-0.295,-0.313,-0.277,-0.223,-0.417,-0.37,-0.454,-0.542,-0.589,-0.682,-0.607,-0.642,-0.646,-0.583,-0.505,-0.538,-0.509,-0.487,-0.489
2002-03-09 00:00:00,-1.26,-1.108,-0.916,-0.719,-0.602,-0.505,-0.414,-0.397,-0.36,-0.325,-0.361,-0.277,-0.259,-0.232,-0.25,-0.399,-0.353,-0.463,-0.514,-0.589,-0.618,-0.589,-0.633,-0.592,-0.593,-0.505,-0.556,-0.427,-0.515,-0.498
2002-03-10 00:00:00,-1.259,-1.125,-0.943,-0.764,-0.601,-0.504,-0.459,-0.414,-0.377,-0.351,-0.369,-0.267,-0.312,-0.276,-0.249,-0.416,-0.37,-0.462,-0.513,-0.615,-0.608,-0.652,-0.659,-0.591,-0.619,-0.495,-0.519,-0.526,-0.414,-0.552
2002-03-11 00:00:00,-1.268,-1.134,-0.897,-0.745,-0.619,-0.54,-0.458,-0.404,-0.377,-0.333,-0.387,-0.285,-0.249,-0.285,-0.231,-0.389,-0.36,-0.517,-0.541,-0.606,-0.672,-0.633,-0.623,-0.663,-0.582,-0.54,-0.5,-0.508,-0.514,-0.533
2002-03-12 00:00:00,-1.213,-1.117,-0.888,-0.746,-0.62,-0.532,-0.441,-0.424,-0.432,-0.361,-0.388,-0.304,-0.259,-0.295,-0.241,-0.417,-0.37,-0.454,-0.514,-0.598,-0.6,-0.616,-0.633,-0.601,-0.547,-0.505,-0.501,-0.509,-0.451,-0.498
2002-03-13 00:00:00,-1.203,-1.08,-0.907,-0.755,-0.656,-0.56,-0.505,-0.442,-0.432,-0.397,-0.406,-0.322,-0.295,-0.295,-0.277,-0.371,-0.37,-0.418,-0.523,-0.57,-0.654,-0.68,-0.678,-0.637,-0.601,-0.569,-0.529,-0.463,-0.478,-0.525
2002-03-14 00:00:00,-1.212,-1.079,-0.915,-0.764,-0.637,-0.577,-0.495,-0.423,-0.44,-0.432,-0.432,-0.33,-0.294,-0.321,-0.258,-0.407,-0.397,-0.444,-0.568,-0.542,-0.617,-0.625,-0.678,-0.618,-0.573,-0.55,-0.501,-0.453,-0.441,-0.488
2002-03-15 00:00:00,-1.278,-1.089,-0.934,-0.81,-0.684,-0.605,-0.514,-0.441,-0.414,-0.406,-0.424,-0.358,-0.313,-0.34,-0.286,-0.407,-0.397,-0.481,-0.56,-0.552,-0.59,-0.589,-0.66,-0.637,-0.519,-0.541,-0.519,-0.463,-0.469,-0.507
2002-03-16 00:00:00,-1.231,-1.135,-0.916,-0.801,-0.656,-0.578,-0.532,-0.469,-0.45,-0.46,-0.406,-0.313,-0.349,-0.304,-0.286,-0.389,-0.361,-0.454,-0.551,-0.534,-0.664,-0.607,-0.687,-0.582,-0.556,-0.541,-0.547,-0.463,-0.46,-0.471
2002-03-17 00:00:00,-1.269,-1.145,-0.935,-0.847,-0.684,-0.578,-0.514,-0.469,-0.495,-0.442,-0.388,-0.349,-0.304,-0.322,-0.286,-0.399,-0.398,-0.409,-0.514,-0.616,-0.591,-0.58,-0.66,-0.655,-0.593,-0.46,-0.529,-0.445,-0.46,-0.462
2002-03-18 00:00:00,-1.288,-1.136,-0.953,-0.801,-0.712,-0.606,-0.56,-0.478,-0.468,-0.46,-0.397,-0.358,-0.286,-0.304,-0.268,-0.408,-0.38,-0.436,-0.533,-0.607,-0.673,-0.617,-0.669,-0.646,-0.556,-0.56,-0.538,-0.436,-0.488,-0.489
2002-03-19 00:00:00,-1.315,-1.135,-0.934,-0.819,-0.72,-0.614,-0.523,-0.514,-0.486,-0.442,-0.442,-0.331,-0.295,-0.313,-0.304,-0.407,-0.388,-0.481,-0.505,-0.598,-0.654,-0.643,-0.614,-0.591,-0.565,-0.514,-0.528,-0.472,-0.487,-0.534
2002-03-20 00:00:00,-1.223,-1.136,-0.981,-0.829,-0.739,-0.615,-0.551,-0.488,-0.459,-0.443,-0.424,-0.359,-0.341,-0.304,-0.295,-0.426,-0.38,-0.427,-0.506,-0.58,-0.655,-0.653,-0.679,-0.61,-0.611,-0.515,-0.484,-0.4,-0.506,-0.553
2002-03-21 00:00:00,-1.288,-1.164,-1,-0.82,-0.767,-0.679,-0.56,-0.569,-0.541,-0.479,-0.416,-0.35,-0.368,-0.259,-0.341,-0.463,-0.371,-0.436,-0.542,-0.608,-0.628,-0.58,-0.633,-0.665,-0.547,-0.551,-0.538,-0.473,-0.442,-0.49
2002-03-22 00:00:00,-1.324,-1.172,-1.036,-0.846,-0.747,-0.696,-0.614,-0.55,-0.53,-0.495,-0.432,-0.439,-0.321,-0.321,-0.276,-0.398,-0.405,-0.435,-0.513,-0.615,-0.608,-0.679,-0.604,-0.609,-0.601,-0.431,-0.537,-0.399,-0.495,-0.561
2002-03-23 00:00:00,-1.287,-1.172,-1.036,-0.865,-0.765,-0.706,-0.586,-0.568,-0.557,-0.523,-0.459,-0.376,-0.321,-0.303,-0.33,-0.407,-0.37,-0.453,-0.523,-0.634,-0.626,-0.616,-0.623,-0.846,-0.583,-0.486,-0.564,-0.471,-0.505,-0.488
2002-03-24 00:00:00,-1.297,-1.182,-1.018,-0.847,-0.785,-0.679,-0.615,-0.524,-0.531,-0.524,-0.47,-0.358,-0.358,-0.295,-0.286,-0.408,-0.407,-0.454,-0.56,-0.635,-0.664,-0.69,-0.66,-0.601,-0.556,-0.496,-0.511,-0.454,-0.542,-0.489
2002-03-25 00:00:00,-1.278,-1.191,-0.981,-0.875,-0.748,-0.715,-0.642,-0.569,-0.549,-0.514,-0.442,-0.44,-0.358,-0.268,-0.349,-0.408,-0.406,-0.418,-0.523,-0.607,-0.627,-0.58,-0.678,-0.628,-0.601,-0.496,-0.547,-0.472,-0.442,-0.525
2002-03-26 00:00:00,-1.334,-1.209,-1.008,-0.855,-0.811,-0.742,-0.632,-0.559,-0.575,-0.568,-0.478,-0.375,-0.366,-0.312,-0.321,-0.398,-0.352,-0.417,-0.541,-0.579,-0.599,-0.67,-0.668,-0.591,-0.637,-0.477,-0.537,-0.417,-0.459,-0.543
2002-03-27 00:00:00,-1.259,-1.172,-1.027,-0.874,-0.757,-0.678,-0.632,-0.596,-0.603,-0.55,-0.514,-0.412,-0.321,-0.294,-0.34,-0.443,-0.361,-0.435,-0.559,-0.57,-0.618,-0.671,-0.65,-0.664,-0.565,-0.559,-0.565,-0.526,-0.432,-0.543
2002-03-28 00:00:00,-1.306,-1.163,-1.064,-0.921,-0.793,-0.761,-0.651,-0.642,-0.603,-0.551,-0.514,-0.43,-0.349,-0.268,-0.277,-0.407,-0.397,-0.481,-0.514,-0.552,-0.636,-0.643,-0.614,-0.646,-0.556,-0.486,-0.519,-0.436,-0.505,-0.516
2002-03-29 00:00:00,-1.278,-1.182,-0.999,-0.93,-0.775,-0.743,-0.679,-0.56,-0.558,-0.587,-0.533,-0.403,-0.331,-0.295,-0.295,-0.398,-0.352,-0.399,-0.487,-0.598,-0.627,-0.634,-0.605,-0.573,-0.547,-0.623,-0.528,-0.381,-0.432,-0.534
2002-03-30 00:00:00,-1.299,-1.147,-1.029,-0.913,-0.832,-0.745,-0.699,-0.589,-0.614,-0.589,-0.48,-0.432,-0.342,-0.306,-0.306,-0.418,-0.354,-0.438,-0.534,-0.554,-0.592,-0.609,-0.662,-0.639,-0.631,-0.571,-0.567,-0.483,-0.444,-0.536
2002-03-31 00:00:00,-1.269,-1.163,-1.036,-0.911,-0.83,-0.743,-0.669,-0.633,-0.63,-0.569,-0.533,-0.44,-0.394,-0.304,-0.331,-0.435,-0.361,-0.508,-0.505,-0.607,-0.645,-0.598,-0.614,-0.619,-0.574,-0.496,-0.519,-0.418,-0.487,-0.534
2002-04-01 00:00:00,-1.306,-1.154,-1.037,-0.902,-0.821,-0.734,-0.743,-0.624,-0.604,-0.569,-0.533,-0.44,-0.358,-0.349,-0.349,-0.408,-0.362,-0.481,-0.523,-0.58,-0.664,-0.644,-0.669,-0.655,-0.547,-0.56,-0.547,-0.481,-0.487,-0.471
2002-04-02 00:00:00,-1.316,-1.229,-1.028,-0.921,-0.868,-0.771,-0.716,-0.66,-0.586,-0.588,-0.524,-0.413,-0.386,-0.359,-0.277,-0.408,-0.398,-0.463,-0.551,-0.562,-0.618,-0.617,-0.651,-0.583,-0.629,-0.533,-0.52,-0.491,-0.488,-0.48
2002-04-03 00:00:00,-1.316,-1.21,-1.065,-0.958,-0.84,-0.762,-0.679,-0.642,-0.613,-0.588,-0.551,-0.458,-0.376,-0.331,-0.304,-0.399,-0.398,-0.482,-0.56,-0.607,-0.664,-0.626,-0.624,-0.646,-0.602,-0.514,-0.547,-0.5,-0.46,-0.526
2002-04-04 00:00:00,-1.335,-1.201,-1.064,-0.921,-0.849,-0.789,-0.688,-0.669,-0.649,-0.606,-0.551,-0.422,-0.412,-0.34,-0.295,-0.444,-0.38,-0.472,-0.542,-0.561,-0.591,-0.644,-0.605,-0.619,-0.565,-0.496,-0.529,-0.463,-0.451,-0.526
2002-04-05 00:00:00,-1.325,-1.201,-1.046,-0.976,-0.831,-0.808,-0.697,-0.688,-0.676,-0.651,-0.569,-0.458,-0.395,-0.349,-0.313,-0.399,-0.353,-0.472,-0.551,-0.58,-0.627,-0.58,-0.66,-0.665,-0.538,-0.523,-0.493,-0.4,-0.424,-0.489
2002-04-06 00:00:00,-1.372,-1.201,-1.074,-0.949,-0.877,-0.808,-0.762,-0.688,-0.622,-0.597,-0.524,-0.485,-0.395,-0.358,-0.304,-0.462,-0.398,-0.482,-0.542,-0.544,-0.664,-0.635,-0.606,-0.619,-0.593,-0.542,-0.493,-0.409,-0.433,-0.526
2002-04-07 00:00:00,-1.354,-1.22,-1.083,-0.921,-0.84,-0.817,-0.753,-0.66,-0.622,-0.642,-0.579,-0.467,-0.404,-0.304,-0.368,-0.372,-0.398,-0.463,-0.56,-0.525,-0.618,-0.598,-0.651,-0.592,-0.529,-0.469,-0.474,-0.509,-0.488,-0.435
2002-04-08 00:00:00,-1.381,-1.219,-1.102,-1.004,-0.867,-0.835,-0.771,-0.724,-0.649,-0.624,-0.587,-0.467,-0.349,-0.34,-0.313,-0.426,-0.352,-0.418,-0.533,-0.58,-0.645,-0.598,-0.706,-0.601,-0.611,-0.487,-0.52,-0.454,-0.442,-0.507
2002-04-09 00:00:00,-1.344,-1.266,-1.074,-0.995,-0.886,-0.836,-0.771,-0.724,-0.694,-0.679,-0.578,-0.467,-0.376,-0.367,-0.331,-0.399,-0.371,-0.427,-0.505,-0.589,-0.618,-0.635,-0.587,-0.646,-0.52,-0.514,-0.502,-0.4,-0.46,-0.535
2002-04-10 00:00:00,-1.391,-1.248,-1.111,-0.958,-0.923,-0.808,-0.762,-0.697,-0.704,-0.615,-0.597,-0.44,-0.404,-0.368,-0.295,-0.417,-0.362,-0.454,-0.542,-0.58,-0.655,-0.598,-0.651,-0.665,-0.593,-0.505,-0.575,-0.473,-0.442,-0.544
2002-04-11 00:00:00,-1.373,-1.257,-1.14,-0.995,-0.905,-0.827,-0.744,-0.706,-0.713,-0.624,-0.606,-0.495,-0.44,-0.359,-0.305,-0.408,-0.344,-0.446,-0.515,-0.589,-0.6,-0.663,-0.652,-0.565,-0.593,-0.524,-0.475,-0.4,-0.442,-0.517
2002-04-12 00:00:00,-1.383,-1.277,-1.122,-0.997,-0.906,-0.883,-0.782,-0.735,-0.696,-0.671,-0.617,-0.46,-0.423,-0.342,-0.342,-0.382,-0.39,-0.411,-0.534,-0.554,-0.62,-0.636,-0.653,-0.621,-0.576,-0.452,-0.512,-0.402,-0.462,-0.546
2002-04-13 00:00:00,-1.404,-1.307,-1.152,-1.026,-0.935,-0.83,-0.83,-0.755,-0.707,-0.682,-0.573,-0.461,-0.416,-0.398,-0.326,-0.42,-0.365,-0.458,-0.509,-0.583,-0.603,-0.647,-0.627,-0.577,-0.532,-0.49,-0.523,-0.485,-0.509,-0.511
2002-04-14 00:00:00,-1.425,-1.319,-1.108,-1.02,-0.938,-0.888,-0.796,-0.767,-0.682,-0.648,-0.603,-0.482,-0.428,-0.365,-0.319,-0.468,-0.404,-0.451,-0.557,-0.595,-0.606,-0.632,-0.666,-0.562,-0.608,-0.511,-0.508,-0.433,-0.512,-0.505
2002-04-15 00:00:00,-1.427,-1.321,-1.119,-1.049,-0.959,-0.89,-0.807,-0.76,-0.702,-0.65,-0.596,-0.466,-0.421,-0.384,-0.321,-0.443,-0.37,-0.426,-0.568,-0.542,-0.635,-0.606,-0.659,-0.609,-0.61,-0.504,-0.564,-0.48,-0.505,-0.534
2002-04-16 00:00:00,-1.388,-1.31,-1.155,-1.039,-0.957,-0.889,-0.815,-0.731,-0.738,-0.713,-0.631,-0.474,-0.392,-0.374,-0.329,-0.397,-0.36,-0.461,-0.549,-0.605,-0.634,-0.596,-0.64,-0.608,-0.6,-0.503,-0.481,-0.47,-0.494,-0.533
2002-04-17 00:00:00,-1.377,-1.308,-1.153,-1.074,-0.983,-0.896,-0.813,-0.775,-0.717,-0.693,-0.629,-0.499,-0.445,-0.381,-0.363,-0.422,-0.376,-0.477,-0.519,-0.63,-0.641,-0.603,-0.674,-0.642,-0.598,-0.483,-0.552,-0.477,-0.474,-0.531
2002-04-18 00:00:00,-1.437,-1.284,-1.185,-1.05,-0.977,-0.909,-0.826,-0.769,-0.73,-0.696,-0.632,-0.53,-0.421,-0.439,-0.385,-0.425,-0.352,-0.472,-0.514,-0.625,-0.691,-0.607,-0.65,-0.636,-0.537,-0.523,-0.565,-0.435,-0.478,-0.471
2002-04-19 00:00:00,-1.408,-1.283,-1.147,-1.067,-0.94,-0.917,-0.834,-0.796,-0.766,-0.714,-0.677,-0.493,-0.384,-0.393,-0.348,-0.461,-0.36,-0.48,-0.504,-0.569,-0.644,-0.615,-0.668,-0.581,-0.537,-0.495,-0.527,-0.498,-0.468,-0.488
2002-04-20 00:00:00,-1.397,-1.281,-1.163,-1.065,-0.947,-0.897,-0.86,-0.767,-0.782,-0.73,-0.62,-0.5,-0.427,-0.382,-0.337,-0.422,-0.358,-0.442,-0.538,-0.604,-0.615,-0.595,-0.666,-0.606,-0.616,-0.52,-0.534,-0.414,-0.53,-0.495
2002-04-21 00:00:00,-1.41,-1.285,-1.167,-1.041,-0.96,-0.91,-0.873,-0.798,-0.777,-0.706,-0.633,-0.495,-0.449,-0.422,-0.359,-0.436,-0.389,-0.455,-0.506,-0.553,-0.619,-0.59,-0.642,-0.629,-0.575,-0.506,-0.502,-0.427,-0.515,-0.553
2002-04-22 00:00:00,-1.391,-1.303,-1.195,-1.087,-0.996,-0.946,-0.882,-0.825,-0.767,-0.733,-0.66,-0.503,-0.467,-0.376,-0.395,-0.417,-0.398,-0.482,-0.524,-0.589,-0.673,-0.671,-0.587,-0.574,-0.593,-0.505,-0.574,-0.527,-0.497,-0.526
2002-04-23 00:00:00,-1.344,-1.275,-1.148,-1.078,-1.015,-0.928,-0.863,-0.77,-0.776,-0.724,-0.67,-0.522,-0.467,-0.431,-0.386,-0.48,-0.38,-0.473,-0.524,-0.607,-0.6,-0.626,-0.615,-0.601,-0.565,-0.551,-0.547,-0.445,-0.488,-0.517
2002-04-24 00:00:00,-1.369,-1.263,-1.145,-1.085,-0.994,-0.925,-0.842,-0.776,-0.755,-0.731,-0.648,-0.51,-0.455,-0.419,-0.356,-0.441,-0.368,-0.415,-0.539,-0.623,-0.597,-0.614,-0.594,-0.634,-0.553,-0.484,-0.553,-0.415,-0.475,-0.514
2002-04-25 00:00:00,-1.363,-1.276,-1.195,-1.088,-1.015,-0.91,-0.882,-0.798,-0.768,-0.743,-0.697,-0.54,-0.431,-0.413,-0.404,-0.417,-0.38,-0.473,-0.488,-0.562,-0.628,-0.635,-0.624,-0.665,-0.557,-0.505,-0.584,-0.455,-0.506,-0.426
2002-04-26 00:00:00,-1.353,-1.275,-1.138,-1.068,-0.968,-0.927,-0.863,-0.825,-0.831,-0.76,-0.705,-0.567,-0.439,-0.385,-0.376,-0.434,-0.37,-0.472,-0.523,-0.579,-0.618,-0.652,-0.696,-0.646,-0.565,-0.495,-0.546,-0.481,-0.496,-0.552
2002-04-27 00:00:00,-1.335,-1.229,-1.177,-1.079,-1.006,-0.947,-0.873,-0.835,-0.813,-0.78,-0.697,-0.586,-0.449,-0.377,-0.377,-0.426,-0.344,-0.428,-0.488,-0.562,-0.664,-0.608,-0.642,-0.592,-0.529,-0.533,-0.557,-0.437,-0.488,-0.481
2002-04-28 00:00:00,-1.287,-1.229,-1.148,-1.05,-0.996,-0.937,-0.891,-0.825,-0.776,-0.788,-0.651,-0.576,-0.485,-0.395,-0.404,-0.444,-0.353,-0.427,-0.542,-0.552,-0.646,-0.616,-0.596,-0.628,-0.574,-0.514,-0.502,-0.472,-0.478,-0.444
2002-04-29 00:00:00,-1.33,-1.234,-1.125,-1.046,-0.983,-0.979,-0.896,-0.83,-0.818,-0.748,-0.693,-0.572,-0.463,-0.418,-0.39,-0.431,-0.376,-0.477,-0.538,-0.558,-0.623,-0.594,-0.611,-0.624,-0.589,-0.547,-0.525,-0.477,-0.511,-0.513
